,ann,return_sp_500
2015-01-08,1.0,7.628238343214289
2015-01-09,1.0,-8.551514165125784
2015-01-12,1.0,3.521477384397631
2015-01-13,1.0,-3.810420351615562
2015-01-14,1.0,3.7757284727513607
2015-01-15,1.0,3.870795157317364
2015-01-16,1.0,-6.483723659846152
2015-01-20,1.0,3.3417413644797556
2015-01-21,1.0,2.0354971774183106
2015-01-22,1.0,-4.017281727037503
2015-01-23,1.0,-1.0029499166931188
2015-01-26,1.0,-1.1279557437749332
2015-01-27,1.0,5.6238116825483075
2015-01-28,1.0,-3.5572512370042553
2015-01-29,1.0,-9.760355805111232
2015-01-30,1.0,11.492839952850442
2015-02-02,1.0,0.20972201829208004
2015-02-03,1.0,-1.9102623808421981
2015-02-04,1.0,0.8434296174297806
2015-02-05,1.0,2.0403973005789666
2015-02-06,1.0,-5.496496430910636
2015-02-09,1.0,8.190248572704917
2015-02-10,1.0,-9.953951177507836
2015-02-11,1.0,5.403063093409699
2015-02-12,1.0,-4.709414259997224
2015-02-13,1.0,-0.05489192469791959
2015-02-17,1.0,2.68159935951644
2015-02-18,1.0,0.8375980625263679
2015-02-19,1.0,1.3054114058486554
2015-02-20,1.0,-3.669269780884754
2015-02-23,1.0,1.3785858768334158
2015-02-24,1.0,6.164348027808941
2015-02-25,1.0,-1.9226688017671023
2015-02-26,1.0,-7.4610890221343595
2015-02-27,1.0,7.379114201499348
2015-03-02,1.0,-2.2699264975964972
2015-03-03,1.0,-2.801914383396209
2015-03-04,1.0,8.012364702760344
2015-03-05,1.0,-5.079443784456394
2015-03-06,1.0,-2.744540990055011
2015-03-09,1.0,-0.2405531049034515
2015-03-10,1.0,2.0076860682135766
2015-03-11,1.0,-1.0199148487613385
2015-03-12,1.0,-0.8688723082269867
2015-03-13,1.0,6.022244412963307
2015-03-16,1.0,-5.833533451881223
2015-03-17,1.0,-3.064379464421929
2015-03-18,1.0,6.57506761689417
2015-03-19,1.0,5.98211623452416
2015-03-20,1.0,-4.648901130414185
2015-03-23,1.0,-1.0460824903559818
2015-03-24,1.0,-8.386069260453421
2015-03-25,1.0,9.053763432221817
2015-03-26,1.0,-0.9124705941884415
2015-03-27,1.0,-2.023216651002624
2015-03-30,1.0,0.7873194024645258
2015-03-31,1.0,7.954037848628381
2015-04-01,1.0,-8.603136331359185
2015-04-02,1.0,1.9176233540306065
2015-04-06,1.0,-1.480016577061516
2015-04-07,1.0,-5.747397822673683
2015-04-08,1.0,7.629314881978644
2015-04-09,1.0,-1.9146898033425508
2015-04-10,1.0,0.8961731348287927
2015-04-13,1.0,3.2879715755018246
2015-04-14,1.0,2.0360821794943362
2015-04-15,1.0,-0.9710117347728087
2015-04-16,1.0,-1.9209217890083785
2015-04-17,1.0,-6.05783116833658
2015-04-20,1.0,3.1350768513330074
2015-04-21,1.0,3.443221178235145
2015-04-22,1.0,0.19778006299056017
2015-04-23,1.0,-0.6224319760050001
2015-04-24,1.0,-3.38596699162812
2015-04-27,1.0,1.3368276446326988
2015-04-28,1.0,-0.40559526196775053
2015-04-29,1.0,-1.9108352888235203
2015-04-30,1.0,3.383327267029035
2015-05-01,1.0,-0.1373538858118195
2015-05-04,1.0,5.567340327411863
2015-05-05,1.0,-8.243117746181206
2015-05-06,1.0,2.2635263221561175
2015-05-07,1.0,-2.396241742875116
2015-05-08,1.0,3.3308012926069885
2015-05-11,1.0,-6.071789006412587
2015-05-12,1.0,5.486214324350414
2015-05-13,1.0,1.1901114180375316
2015-05-14,1.0,5.042309579007753
2015-05-15,1.0,-4.850615990899776
2015-05-18,1.0,-5.84939299613394
2015-05-19,1.0,-0.23444940985406504
2015-05-20,1.0,11.153210145649783
2015-05-21,1.0,-5.549221375868996
2015-05-22,1.0,-3.0267838611585773
2015-05-26,1.0,6.763523837390206
2015-05-27,1.0,-4.693632310171836
2015-05-28,1.0,-4.943698195976598
2015-05-29,1.0,13.201632762648075
2015-06-01,1.0,-3.4747814797778
2015-06-02,1.0,-3.1579134519788
2015-06-03,1.0,-3.1231260908019642
2015-06-04,1.0,-2.689678881008817
2015-06-05,1.0,0.9079416755906955
2015-06-08,1.0,3.9990471313533504
2015-06-09,1.0,-1.2110853892185247
2015-06-10,1.0,0.3636780135964912
2015-06-11,1.0,-3.566418413137473
2015-06-12,1.0,4.691598826786247
2015-06-15,1.0,-1.7269291238453555
2015-06-16,1.0,0.9100836603834317
2015-06-17,1.0,3.6094402640940437
2015-06-18,1.0,-7.077431833622327
2015-06-19,1.0,8.203637959746679
2015-06-22,1.0,-0.8931425850650321
2015-06-23,1.0,-8.418047115331362
2015-06-24,1.0,5.9546438718308
2015-06-25,1.0,-0.34165588293806337
2015-06-26,1.0,-4.808451545261239
2015-06-29,1.0,2.5930023726702167
2015-06-30,1.0,3.6317101657625805
2015-07-01,1.0,-5.037589702906686
2015-07-02,1.0,2.944427226593671
2015-07-06,1.0,-1.7077802447528434
2015-07-07,1.0,-4.444013257035806
2015-07-08,1.0,-1.1581136048884666
2015-07-09,1.0,9.073154012494555
2015-07-10,1.0,-7.05386351141426
2015-07-13,1.0,2.963615888113935
2015-07-14,1.0,8.144322142723937
2015-07-15,1.0,-6.2381372062762175
2015-07-16,1.0,2.0114137189527703
2015-07-17,1.0,-1.6586275612682222
2015-07-20,1.0,4.091362531847942
2015-07-21,1.0,-1.3066919692673373
2015-07-22,1.0,3.0208786796918297
2015-07-23,1.0,-6.074580081143743
2015-07-24,1.0,-3.85958597567031
2015-07-27,1.0,5.740094209379976
2015-07-28,1.0,-4.751456986372293
2015-07-29,1.0,-8.665744640465345
2015-07-30,1.0,19.34224077004565
2015-07-31,1.0,-10.646570415353818
2015-08-03,1.0,-2.4897265276019986
2015-08-04,1.0,8.1364644034438
2015-08-05,1.0,-6.129282354188081
2015-08-06,1.0,-2.6663828459954075
2015-08-07,1.0,10.536895388297829
2015-08-10,1.0,-4.945398799458811
2015-08-11,1.0,0.7267596406916432
2015-08-12,1.0,-6.505169577432834
2015-08-13,1.0,4.626608055419812
2015-08-14,1.0,-3.732292184483832
2015-08-17,1.0,7.062700361672292
2015-08-18,1.0,-5.489325015213531
2015-08-19,1.0,0.5160811449664848
2015-08-20,1.0,-3.3317758105472883
2015-08-21,1.0,3.9310058592678665
2015-08-24,1.0,1.6320070607681814
2015-08-25,1.0,-4.164353734855553
2015-08-26,1.0,-0.19583366500022237
2015-08-27,1.0,4.983398953482077
2015-08-28,1.0,-0.026518797379537773
2015-08-31,1.0,0.9914154151593024
2015-09-01,1.0,-5.514167994939534
2015-09-02,1.0,3.717504528222282
2015-09-03,1.0,-3.2548043239870594
2015-09-04,1.0,-3.352672654606792
2015-09-08,1.0,-1.8425617493623037
2015-09-09,1.0,0.19366761897945395
2015-09-10,1.0,3.0555939604506754
2015-09-11,1.0,7.89726327944642
2015-09-14,1.0,-7.68731680514394
2015-09-15,1.0,-3.842456357436319
2015-09-16,1.0,2.3223049854547817
2015-09-17,1.0,-2.9918559942336387
2015-09-18,1.0,1.3303770413182647
2015-09-21,1.0,7.8257086746643445
2015-09-22,1.0,-4.723847918573032
2015-09-23,1.0,-3.3057121552238833
2015-09-24,1.0,3.023852929922377
2015-09-25,1.0,-3.8664777027498154
2015-09-28,1.0,3.1146977034883783
2015-09-29,1.0,-2.8896064719859282
2015-09-30,1.0,-4.875037955837591
2015-10-01,1.0,1.6725347204014085
2015-10-02,1.0,11.169965301546725
2015-10-05,1.0,-9.318117374438195
2015-10-06,1.0,9.334235275460756
2015-10-07,1.0,-3.586372638964175
2015-10-08,1.0,0.8499364027075629
2015-10-09,1.0,-0.601197269665299
2015-10-12,1.0,-2.9610359420598975
2015-10-13,1.0,4.1761729706306205
2015-10-14,1.0,-6.965776119179878
2015-10-15,1.0,4.355779672468341
2015-10-16,1.0,0.12627244013847516
2015-10-19,1.0,-2.53058995104789
2015-10-20,1.0,8.744733438626806
2015-10-21,1.0,-9.01980451359412
2015-10-22,1.0,8.038501850504254
2015-10-23,1.0,-5.627564584983968
2015-10-26,1.0,3.014103057528583
2015-10-27,1.0,1.8023519627466733
2015-10-28,1.0,-0.8616476597295808
2015-10-29,1.0,1.5057335104283531
2015-10-30,1.0,-0.9878281841812608
2015-11-02,1.0,-3.2939588328592784
2015-11-03,1.0,-1.8215347590839315
2015-11-04,1.0,2.9635620321940337
2015-11-05,1.0,1.7492552061384892
2015-11-06,1.0,0.3235728315169162
2015-11-09,1.0,0.5755439965628995
2015-11-10,1.0,0.7246151547882107
2015-11-11,1.0,-1.388204911164781
2015-11-12,1.0,2.446399526840448
2015-11-13,1.0,-0.8918897966124995
2015-11-16,1.0,-3.3504402274491696
2015-11-17,1.0,7.104958872004996
2015-11-18,1.0,-9.756956421059648
2015-11-19,1.0,7.691411206912768
2015-11-20,1.0,2.2747276185622667
2015-11-23,1.0,-2.256495416200277
2015-11-24,1.0,-1.5342423298283947
2015-11-25,1.0,0.5330689086378904
2015-11-27,1.0,-4.981039702299128
2015-11-30,1.0,5.6305641659100125
2015-12-01,1.0,-3.831445119950061
2015-12-02,1.0,-5.752834364760151
2015-12-03,1.0,4.696476031487151
2015-12-04,1.0,-1.8754004200450147
2015-12-07,1.0,3.1487049131373013
2015-12-08,1.0,-1.9705738262211447
2015-12-09,1.0,4.019865654841137
2015-12-10,1.0,-2.883036706250053
2015-12-11,1.0,5.949755431568171
2015-12-14,1.0,-0.622521741786386
2015-12-15,1.0,-2.994523923677672
2015-12-16,1.0,0.0061167478751400495
2015-12-17,1.0,-5.2448382305115615
2015-12-18,1.0,4.837413428746107
2015-12-21,1.0,-2.5111758630002257
2015-12-22,1.0,10.58189717069391
2015-12-23,1.0,-6.07615014845555
2015-12-24,1.0,-7.320934255303424
2015-12-28,1.0,5.224905662705925
2015-12-29,1.0,0.4207685428022856
2015-12-30,1.0,-4.6502003786218715
2015-12-31,1.0,8.674789281799189
2016-01-04,1.0,-5.3446128829437
2016-01-05,1.0,3.0035448080870886
2016-01-06,1.0,2.8653105140792334
2016-01-07,1.0,-5.758493889347793
2016-01-08,1.0,-1.7742288010643037
2016-01-11,1.0,-2.7298649625703497
2016-01-12,1.0,4.015159216154718
2016-01-13,1.0,-2.3460147658231456
2016-01-14,1.0,1.503181147604593
2016-01-15,1.0,-6.592350914623335
2016-01-19,1.0,4.40130143056372
2016-01-20,1.0,-6.780381246027911
2016-01-21,1.0,1.7052282465262358
2016-01-22,1.0,7.188589615240026
2016-01-25,1.0,-1.9758412394442537
2016-01-26,1.0,0.12402258764856455
2016-01-27,1.0,-5.854583252278189
2016-01-28,1.0,2.2038901830800484
2016-01-29,1.0,-1.4385611788496178
2016-02-01,1.0,5.133890645703421
2016-02-02,1.0,-1.6579177127103328
2016-02-03,1.0,-4.327506866267772
2016-02-04,1.0,4.037209459646096
2016-02-05,1.0,-7.891060301644259
2016-02-08,1.0,2.7008125648356973
2016-02-09,1.0,4.307013358689371
2016-02-10,1.0,0.28599210858848423
2016-02-11,1.0,-0.9964313136992864
2016-02-12,1.0,-3.662673839867825
2016-02-16,1.0,3.414746536124369
2016-02-17,1.0,-4.082949423266324
2016-02-18,1.0,8.693448297479911
2016-02-19,1.0,-8.443021379011828
2016-02-22,1.0,8.384282335797888
2016-02-23,1.0,2.2605341836581694
2016-02-24,1.0,-6.357061217492355
2016-02-25,1.0,-3.8618981829285026
2016-02-26,1.0,3.164799699665277
2016-02-29,1.0,0.8133074124545558
2016-03-01,1.0,-1.428568638926997
2016-03-02,1.0,-1.35125280661903
2016-03-03,1.0,1.9700637992967174
2016-03-04,1.0,2.9783082730712174
2016-03-07,1.0,-2.408244531517667
2016-03-08,1.0,0.7606573047415743
2016-03-09,1.0,-3.4572306828513533
2016-03-10,1.0,3.919446672673299
2016-03-11,1.0,1.1317487343331045
2016-03-14,1.0,-3.027991368264882
2016-03-15,1.0,10.336079218708871
2016-03-16,1.0,-3.9541292732277356
2016-03-17,1.0,-0.775917071523935
2016-03-18,1.0,1.7782981991605773
2016-03-21,1.0,-2.7440522051487726
2016-03-22,1.0,-9.160583696044e-05
2016-03-23,1.0,2.41418697514737
2016-03-24,1.0,3.4928133961408037
2016-03-28,1.0,-2.3137119507889103
2016-03-29,1.0,1.208450935120453
2016-03-30,1.0,1.2909569092252937
2016-03-31,1.0,-5.189702595867374
2016-04-01,1.0,5.537845707774913
2016-04-04,1.0,0.48558369103401944
2016-04-05,1.0,-2.138743020532541
2016-04-06,1.0,0.67948354494618
2016-04-07,1.0,-4.489637711846228
2016-04-08,1.0,6.705654060463662
2016-04-11,1.0,-1.13113974798571
2016-04-12,1.0,5.299823224006417
2016-04-13,1.0,-13.084137412850882
2016-04-14,1.0,1.3675739624135375
2016-04-15,1.0,12.319903739486016
2016-04-18,1.0,-9.557745669569595
2016-04-19,1.0,4.728568782296261
2016-04-20,1.0,5.005509371696704
2016-04-21,1.0,-11.400119173651557
2016-04-22,1.0,2.079720614613745
2016-04-25,1.0,4.887003890931396
2016-04-26,1.0,1.4844915278669824
2016-04-27,1.0,-2.9077138071121666
2016-04-28,1.0,6.231933448695948
2016-04-29,1.0,-10.760792483573667
2016-05-02,1.0,2.501830752381462
2016-05-03,1.0,-5.270321061780692
2016-05-04,1.0,3.7004086261877234
2016-05-05,1.0,1.988915036644645
2016-05-06,1.0,-3.1776857567590966
2016-05-09,1.0,-1.5132165209855053
2016-05-10,1.0,5.943527931873405
2016-05-11,1.0,-9.0574167920769
2016-05-12,1.0,7.116527370866166
2016-05-13,1.0,1.4888251559561638
2016-05-16,1.0,-6.673357162302818
2016-05-17,1.0,2.3316308397007823
2016-05-18,1.0,1.2853692761219726
2016-05-19,1.0,3.6403917531546703
2016-05-20,1.0,-1.7483085561326384
2016-05-23,1.0,-5.703675369842465
2016-05-24,1.0,11.147941033553188
2016-05-25,1.0,-11.304829501405322
2016-05-26,1.0,7.395929043640326
2016-05-27,1.0,-5.841665756592906
2016-05-31,1.0,-0.9145778561660656
2016-06-01,1.0,6.332855806463122
2016-06-02,1.0,0.6842850483696594
2016-06-03,1.0,-7.103761014422272
2016-06-06,1.0,6.827998644972411
2016-06-07,1.0,-3.168340938483727
2016-06-08,1.0,2.4023117467121047
2016-06-09,1.0,-3.829137321710796
2016-06-10,1.0,6.336688505239607
2016-06-13,1.0,-3.007398696153807
2016-06-14,1.0,-4.281221014211134
2016-06-15,1.0,-1.2090060472736752
2016-06-16,1.0,3.4493686891410746
2016-06-17,1.0,1.0434234736008463
2016-06-20,1.0,1.0428634852482688
2016-06-21,1.0,3.555511997146432
2016-06-22,1.0,-7.452511951620977
2016-06-23,1.0,7.114552881516545
2016-06-24,1.0,-6.518995230518065
2016-06-27,1.0,-4.146400500881864
2016-06-28,1.0,9.595499748944913
2016-06-29,1.0,0.30780562091665686
2016-06-30,1.0,-4.409621961246124
2016-07-01,1.0,0.3982329654753869
2016-07-05,1.0,6.261586577940115
2016-07-06,1.0,-7.353670191195949
2016-07-07,1.0,9.492940813453554
2016-07-08,1.0,-1.6008507869668342
2016-07-11,1.0,-10.146515119737742
2016-07-12,1.0,1.927562097143909
2016-07-13,1.0,2.3444607739434353
2016-07-14,1.0,-6.656254639433179
2016-07-15,1.0,6.752873178955809
2016-07-18,1.0,-1.6838331480316882
2016-07-19,1.0,2.973651230251839
2016-07-20,1.0,2.121678180927411
2016-07-21,1.0,-4.273319072955228
2016-07-22,1.0,4.2470054071215735
2016-07-25,1.0,-3.013349263569509
2016-07-26,1.0,-2.289798774516605
2016-07-27,1.0,10.721807191607446
2016-07-28,1.0,-3.638854987925999
2016-07-29,1.0,1.4153536652121268
2016-08-01,1.0,-1.5747395973136236
2016-08-02,1.0,-8.119832092523627
2016-08-03,1.0,2.557437821424724
2016-08-04,1.0,1.1438855499031675
2016-08-05,1.0,1.2362341719869718
2016-08-08,1.0,1.978080029353979
2016-08-09,1.0,4.6308138278090105
2016-08-10,1.0,3.8225909697509053
2016-08-11,1.0,-13.067771146316964
2016-08-12,1.0,4.976993218981551
2016-08-15,1.0,-4.2211019218648005
2016-08-16,1.0,0.6206389735973872
2016-08-17,1.0,4.091534369124705
2016-08-18,1.0,-4.124375538930014
2016-08-19,1.0,3.9057808119863147
2016-08-22,1.0,-3.8019290758478874
2016-08-23,1.0,3.927334780534153
2016-08-24,1.0,-3.6078171079747534
2016-08-25,1.0,3.684991951892158
2016-08-26,1.0,4.165502898337792
2016-08-29,1.0,-1.7320231255039786
2016-08-30,1.0,-7.753159299145818
2016-08-31,1.0,10.980471591026575
2016-09-01,1.0,-9.747971213705142
2016-09-02,1.0,6.7646455464115185
2016-09-06,1.0,-1.4204639707673827
2016-09-07,1.0,4.860567322674303
2016-09-08,1.0,-5.968769576848754
2016-09-09,1.0,-1.0789731363180621
2016-09-12,1.0,-0.7964278946026582
2016-09-13,1.0,0.12798558992104248
2016-09-14,1.0,1.8656751907403013
2016-09-15,1.0,-5.92866538697594
2016-09-16,1.0,4.131048088351186
2016-09-19,1.0,-5.743866866593628
2016-09-20,1.0,8.97685450534027
2016-09-21,1.0,-3.3616101825860056
2016-09-22,1.0,0.1954202938833305
2016-09-23,1.0,-7.661852505028044
2016-09-26,1.0,2.859457555552325
2016-09-27,1.0,6.66441140388061
2016-09-28,1.0,-0.1281387251048649
2016-09-29,1.0,3.058111484538273
2016-09-30,1.0,-5.392492372849755
2016-10-03,1.0,3.116192271689222
2016-10-04,1.0,-4.865387438902324
2016-10-05,1.0,-0.4059189689604281
2016-10-06,1.0,2.8711527872910203
2016-10-07,1.0,-4.0822336999777775
2016-10-10,1.0,2.6416017097027122
2016-10-11,1.0,-3.293159695808079
2016-10-12,1.0,6.019556064533305
2016-10-13,1.0,-2.8923829657211186
2016-10-14,1.0,5.786743093715607
2016-10-17,1.0,-3.7848340073885822
2016-10-18,1.0,-2.7926730872554373
2016-10-19,1.0,3.1906174178917723
2016-10-20,1.0,2.2165391511896004
2016-10-21,1.0,-2.7976830062567792
2016-10-24,1.0,3.6411127352270256
2016-10-25,1.0,-0.3714126770233861
2016-10-26,1.0,-5.12366623875895
2016-10-27,1.0,0.9816697246229467
2016-10-28,1.0,5.372067880217468
2016-10-31,1.0,-6.982857698150902
2016-11-01,1.0,8.226533790290791
2016-11-02,1.0,-5.977566721031913
2016-11-03,1.0,4.230489924291536
2016-11-04,1.0,-7.054183022368843
2016-11-07,1.0,3.6922199653633747
2016-11-08,1.0,-2.6776255786110426
2016-11-09,1.0,4.483301081325841
2016-11-10,1.0,-3.3607629720453502
2016-11-11,1.0,-6.527497698563334
2016-11-14,1.0,6.131824305414035
2016-11-15,1.0,6.747114331145454
2016-11-16,1.0,0.8042077097191402
2016-11-17,1.0,-8.19925326498776
2016-11-18,1.0,4.077445226903009
2016-11-21,1.0,-4.04761915353351
2016-11-22,1.0,-3.8877463049449723
2016-11-23,1.0,6.412884638924421
2016-11-25,1.0,-2.617828557897095
2016-11-28,1.0,0.22046575225092013
2016-11-29,1.0,4.114030325787166
2016-11-30,1.0,-7.2206471507057834
2016-12-01,1.0,8.706963231664666
2016-12-02,1.0,-4.469469265679482
2016-12-05,1.0,4.012640139075341
2016-12-06,1.0,-4.971809604828437
2016-12-07,1.0,-1.4192501572534155
2016-12-08,1.0,-0.5230450826661404
2016-12-09,1.0,9.014170688143963
2016-12-12,1.0,-3.971719341363489
2016-12-13,1.0,4.371191782809536
2016-12-14,1.0,-0.9390033260289421
2016-12-15,1.0,-1.0734677014483829
2016-12-16,1.0,0.8184390211328996
2016-12-19,1.0,-1.103315582382347
2016-12-20,1.0,-0.6557329961610847
2016-12-21,1.0,2.7609789114634964
2016-12-22,1.0,-1.2552844519207795
2016-12-23,1.0,-4.235086792037546
2016-12-27,1.0,3.200088958532188
2016-12-28,1.0,3.33075285649862
2016-12-29,1.0,-2.9418899277648514
2016-12-30,1.0,2.8726571879929885
2017-01-03,1.0,-3.459807209275745
2017-01-04,1.0,8.937423548866086
2017-01-05,1.0,-5.706933928599689
2017-01-06,1.0,-1.8579461955329002
2017-01-09,1.0,3.2706941307435677
2017-01-10,1.0,-0.05674645886557528
2017-01-11,1.0,1.296860077279316
2017-01-12,1.0,-5.8997867580727
2017-01-13,1.0,-2.7008060457720973
2017-01-17,1.0,12.14535206340237
2017-01-18,1.0,-6.446750536936552
2017-01-19,1.0,-1.1348260956194345
2017-01-20,1.0,-1.2190648179981167
2017-01-23,1.0,7.61000572443864
2017-01-24,1.0,-2.230823308293406
2017-01-25,1.0,-0.010797975389742476
2017-01-26,1.0,-0.9795819610023848
2017-01-27,1.0,-3.0432648633763826
2017-01-30,1.0,1.7684923503830774
2017-01-31,1.0,-6.536588526435416
2017-02-01,1.0,4.645236174312473
2017-02-02,1.0,-2.274511897079634
2017-02-03,1.0,6.535308589048583
2017-02-06,1.0,-5.753900956644653
2017-02-07,1.0,8.140886027214833
2017-02-08,1.0,-11.479531466592086
2017-02-09,1.0,7.716226357389999
2017-02-10,1.0,-6.061443464748528
2017-02-13,1.0,5.628374881445275
2017-02-14,1.0,-0.0064845339398544866
2017-02-15,1.0,-0.18679144999493857
2017-02-16,1.0,-2.6973816355949864
2017-02-17,1.0,1.7601429502360766
2017-02-21,1.0,3.473105758322781
2017-02-22,1.0,-2.1455661399203407
2017-02-23,1.0,0.463427183384546
2017-02-24,1.0,-1.962462718560154
2017-02-27,1.0,5.829915017099729
2017-02-28,1.0,-2.592170314658393
2017-03-01,1.0,-4.371659843640252
2017-03-02,1.0,5.7733799416682885
2017-03-03,1.0,-3.980743101027162
2017-03-06,1.0,2.56574668936862
2017-03-07,1.0,-3.0058769989136813
2017-03-08,1.0,0.1399127022430946
2017-03-09,1.0,-3.7120253756789623
2017-03-10,1.0,7.337446270758008
2017-03-13,1.0,-0.677928670127681
2017-03-14,1.0,-3.5870971837255183
2017-03-15,1.0,6.109662945261185
2017-03-16,1.0,0.14494455513807125
2017-03-17,1.0,-6.19361426974967
2017-03-20,1.0,1.267515000215802
2017-03-21,1.0,0.6609724839578668
2017-03-22,1.0,2.9612381612607486
2017-03-23,1.0,-7.117197855935498
2017-03-24,1.0,1.5295938115363228
2017-03-27,1.0,7.772333767107487
2017-03-28,1.0,-10.72361039419647
2017-03-29,1.0,8.22413186587001
2017-03-30,1.0,1.69353689350773
2017-03-31,1.0,-3.824451737878043
2017-04-03,1.0,1.0040050004958445
2017-04-04,1.0,3.5013081992445905
2017-04-05,1.0,-12.74462269557084
2017-04-06,1.0,5.98408181160579
2017-04-07,1.0,5.179342848672075
2017-04-10,1.0,-1.082039340532237
2017-04-11,1.0,-1.4016397174216877
2017-04-12,1.0,-0.5980354653085662
2017-04-13,1.0,9.200978138123794
2017-04-17,1.0,-6.307396347360772
2017-04-18,1.0,1.0016078074930768
2017-04-19,1.0,-1.4410861498474148
2017-04-20,1.0,-4.113385686789606
2017-04-21,1.0,8.880341760660748
2017-04-24,1.0,-5.632200630566686
2017-04-25,1.0,-1.5280107267808596
2017-04-26,1.0,5.703527817003717
2017-04-27,1.0,-3.8074709081621805
2017-04-28,1.0,-0.5987820545339417
2017-05-01,1.0,-2.169634607587323
2017-05-02,1.0,0.20849577699113553
2017-05-03,1.0,-0.10100626656734946
2017-05-04,1.0,3.3080579513544706
2017-05-05,1.0,-6.873457446742837
2017-05-08,1.0,1.1624369728766126
2017-05-09,1.0,5.022389414423323
2017-05-10,1.0,-2.7709285959045538
2017-05-11,1.0,0.8472511642400704
2017-05-12,1.0,7.267298350329643
2017-05-15,1.0,-7.3319548689496195
2017-05-16,1.0,-0.12547169555636728
2017-05-17,1.0,-1.9982673773997206
2017-05-18,1.0,6.589288379480518
2017-05-19,1.0,-3.265370970773418
2017-05-22,1.0,0.22074994355829602
2017-05-23,1.0,-6.368554864432063
2017-05-24,1.0,5.342546511437973
2017-05-25,1.0,4.90920477354706
2017-05-26,1.0,-8.372805876800271
2017-05-30,1.0,5.380105135640534
2017-05-31,1.0,-3.685699665842712
2017-06-01,1.0,2.5258792270529185
2017-06-02,1.0,1.244904548622383
2017-06-05,1.0,-0.5886987929343945
2017-06-06,1.0,7.589951658576233
2017-06-07,1.0,-7.211050156082166
2017-06-08,1.0,3.604188182941215
2017-06-09,1.0,3.91921591220612
2017-06-12,1.0,-6.293205868609419
2017-06-13,1.0,-2.4098153572547076
2017-06-14,1.0,1.235616588973265
2017-06-15,1.0,7.97492017976289
2017-06-16,1.0,-11.193124638053131
2017-06-19,1.0,3.368421870002347
2017-06-20,1.0,3.7434500188087583
2017-06-21,1.0,-1.4426098248928376
2017-06-22,1.0,-1.8511259859494977
2017-06-23,1.0,-1.435912112123816
2017-06-26,1.0,-0.7219247965670306
2017-06-27,1.0,9.91588828027945
2017-06-28,1.0,-2.4435423745288176
2017-06-29,1.0,0.6488634296768048
2017-06-30,1.0,-3.66628984645887
