date,sp_500,earnings,10y_usa_rate
1984-06-12,26.50637941417275,-9.847772456047553,28.10380086496339
1984-06-13,27.644660859062327,-9.841202077419455,28.193257036712392
1984-06-14,27.954077044204375,-9.934469927598283,28.407976848381836
1984-06-15,27.38977409839375,-9.438818121311082,28.578438125204865
1984-06-16,26.531298207221106,-9.319264848166322,28.722796600005495
1984-06-17,26.015904409105687,-9.040895576700125,28.84998145808671
1984-06-18,25.571424879227983,-9.288544099785344,28.877719252246067
1984-06-19,24.725461846598733,-8.818844910316297,28.91954183212542
1984-06-20,22.98369773421543,-8.201937545396895,29.102750322154673
1984-06-21,24.123711020616213,-9.015433234146986,28.91506940884686
1984-06-22,25.094344693227658,-9.663527744191013,28.70498540806627
1984-06-23,23.8210892414208,-9.282300895631417,28.721324799404886
1984-06-24,23.957400536984466,-9.36849704299554,28.751151391790724
1984-06-25,23.0551623342697,-8.854140199680025,28.89604333810426
1984-06-26,22.793595111043164,-8.7332298025862,28.85158349160093
1984-06-27,22.448828531169507,-8.386795945658184,28.6960008949654
1984-06-28,22.020994315451635,-8.760414635525985,28.816352293288524
1984-06-29,24.02394139952792,-8.590517714512545,29.085670867181886
1984-06-30,23.58361571485173,-8.419201766241818,29.158678607160514
1984-07-01,22.775351889784805,-8.763648766071446,28.86788556371282
1984-07-02,22.012770460287754,-8.262802027683845,28.922995668032595
1984-07-03,23.05654741668951,-9.210462847592252,28.5367191941503
1984-07-04,21.404445084996574,-9.106609329294622,28.52850310441121
1984-07-05,20.641822168561056,-9.753647999046217,28.126548910720413
1984-07-06,22.08864500867259,-10.264798819923747,28.04052324251468
1984-07-07,22.332631196670235,-9.771805375775628,28.142733581956303
1984-07-08,22.52455320170635,-10.321767794051008,28.085647484300182
1984-07-09,24.656699661850052,-10.892837296364567,28.31539340021097
1984-07-10,24.903047614798552,-10.602676193009218,28.359207667487276
1984-07-11,24.194861453438968,-11.158068235020114,28.13447934665629
1984-07-12,23.91278439656262,-10.648963471574847,28.314613075085774
1984-07-13,22.77735208753205,-10.326660880560524,28.452459857922044
1984-07-14,24.033289127547746,-10.715482811744174,28.70722439511996
1984-07-15,24.607850845084464,-10.225294970647646,28.849171037392345
1984-07-16,25.732264995055353,-11.194579546158531,28.94314881203784
1984-07-17,26.945248923604723,-10.958333855425742,28.744558270444443
1984-07-18,26.53103814267719,-11.581449617548587,28.907196434454907
1984-07-19,25.5862852906683,-11.843099323981342,28.87790961277564
1984-07-20,25.534572179360254,-12.072454290631855,29.039121893636896
1984-07-21,24.661811108571715,-11.431755631622796,29.485149364310683
1984-07-22,24.82676798398074,-11.682395260881743,29.72650084923156
1984-07-23,25.958864864815432,-11.721704959749488,29.78351087214278
1984-07-24,25.790725218766262,-11.94079169645589,29.79817884668497
1984-07-25,25.940720308674003,-12.43211176985881,29.714634777841347
1984-07-26,25.846874692450633,-12.947262392528529,29.250040345799697
1984-07-27,26.64960226488833,-12.792898228763077,29.259332224586643
1984-07-28,25.98181987060004,-12.806092705625092,29.156575670938196
1984-07-29,23.785373608956945,-12.42483441535533,29.22095634489064
1984-07-30,24.256242468332324,-12.545866136702688,29.11770437107558
1984-07-31,25.24407688964032,-12.650695575001441,29.161915362789344
1984-08-01,25.690451134398856,-12.26781910496255,29.411128416091966
1984-08-02,25.05022063893084,-12.453872900465099,29.442469491688982
1984-08-03,23.91520854074477,-13.173668099675625,29.22523657688499
1984-08-04,24.409706072525093,-12.749894605230532,29.059080054533254
1984-08-05,24.551185025459766,-13.088465115829294,29.197222005397492
1984-08-06,24.42539239780144,-13.055021835815902,29.347837432608603
1984-08-07,26.24785574079523,-13.368278713814856,29.173501253194406
1984-08-08,25.301055646613896,-13.854529572989303,29.16775634490229
1984-08-09,27.076092667741364,-14.803890436160051,29.348692490853782
1984-08-10,27.107876572612003,-14.634307608594295,29.6928459804873
1984-08-11,25.27230609574113,-16.331264865177616,29.728130449524294
1984-08-12,25.093103441421988,-15.682092477096482,29.688320369483993
1984-08-13,26.05259951802143,-15.166084430326045,29.614385511695605
1984-08-14,25.687544485216456,-15.620835531336294,29.643011820422966
1984-08-15,24.212765943978063,-14.8267090763024,29.92082623806601
1984-08-16,24.04825141218189,-13.796309479835294,29.949778399220747
1984-08-17,23.191079038290187,-13.932967715438384,30.049777912961066
1984-08-18,23.682893439378148,-13.72748249517885,29.76545333820277
1984-08-19,24.45629325544576,-13.659347677913907,30.084330539210445
1984-08-20,23.400022847697656,-12.902539687240601,30.35170237267708
1984-08-21,22.694218792582006,-13.598855859516915,30.29247587275041
1984-08-22,23.450861257688942,-13.712540645867094,30.271606258477274
1984-08-23,22.59201697938998,-13.252841716836752,30.507478242905425
1984-08-24,21.509858843561986,-12.846074779239052,31.096534965925773
1984-08-25,20.331167711765733,-12.867478868349798,30.75957866015255
1984-08-26,20.683206324723855,-12.171323331865093,30.657390916111463
1984-08-27,20.992364044241317,-12.054584167709692,30.578552526671686
1984-08-28,20.308318013862277,-11.997734076018428,30.78674526547657
1984-08-29,20.31340340999051,-11.64921256409059,30.857619285490507
1984-08-30,21.84053579414564,-11.67966022505352,30.75514664486543
1984-08-31,20.866475637227417,-11.654529441795576,30.471899209781572
1984-09-01,18.91473302821697,-12.048175439695038,30.674159355673087
1984-09-02,19.36980860393734,-10.581473943089513,30.634108887122647
1984-09-03,19.25940744003575,-10.818180381171807,30.402530415389798
1984-09-04,18.54938235322065,-10.453558155937639,30.26609048615561
1984-09-05,19.20146259057556,-9.499196231224738,30.181051208665586
1984-09-06,20.040687735244347,-10.170606163147513,30.121052188277464
1984-09-07,17.832409715364257,-9.865018882026142,29.91210747929253
1984-09-08,17.179811806032767,-9.853437531291338,29.705685166031003
1984-09-09,19.49732803722962,-8.956071726850551,30.179590755007432
1984-09-10,20.080732953027812,-9.410677283813786,30.245491726629105
1984-09-11,20.756836591324962,-9.78680465434424,30.163204800071615
1984-09-12,21.92973086995644,-9.811758738114298,30.238799140069844
1984-09-13,21.946799695156166,-10.058515933069092,30.270910461716305
1984-09-14,22.74348385524779,-10.288154743023016,30.089579236859144
1984-09-15,23.46154589908499,-9.273940081610105,29.706491004183153
1984-09-16,24.000587395837748,-9.210418730698681,29.600314910612212
1984-09-17,23.678575425220345,-9.602761447447579,29.563810579879018
1984-09-18,23.850634347586603,-9.797769822796225,29.541899093930212
1984-09-19,23.262272783279826,-9.595324043121133,29.175614894216583
1984-09-20,23.27508708784632,-9.42664025075557,29.671628444481872
1984-09-21,22.106596195747052,-9.715272125963594,30.152171678564923
1984-09-22,21.3159722044741,-10.529287971643754,30.24113642820713
1984-09-23,21.03366016254917,-10.554558101368857,30.246235011616506
1984-09-24,20.089954731119093,-10.593355564055342,30.133270824445308
1984-09-25,19.58493746037392,-10.916420674605137,30.248976108472938
1984-09-26,19.4210114836184,-10.276530791572226,30.225575027544945
1984-09-27,19.82327382828278,-9.98924184114712,30.476020717388224
1984-09-28,20.77253113013569,-9.921832658696266,30.658840185242106
1984-09-29,20.30874675875758,-10.102188304961302,30.488725394068165
1984-09-30,21.643851376026205,-9.235673993221948,30.351180563590454
1984-10-01,22.582462454651697,-9.812910413649037,30.54511376232831
1984-10-02,23.086556286595638,-10.061208445618238,30.68404129075141
1984-10-03,23.24020541589226,-10.28739248793747,30.4613961803301
1984-10-04,23.5593262577608,-10.13791218124399,30.369975975785366
1984-10-05,24.74637740842718,-9.807469766056755,30.33918401352336
1984-10-06,25.969957068186453,-10.475757075541715,30.331833294126806
1984-10-07,27.3049037965701,-10.818062087868862,30.31745646826699
1984-10-08,27.346230628447103,-10.594239891330504,30.49730433703729
1984-10-09,27.901197793445714,-10.92681319447858,30.526459160040744
1984-10-10,29.244744300067765,-11.127701237810076,30.542609426128134
1984-10-11,28.621028265151374,-11.041378886725106,30.391255979830586
1984-10-12,28.30261141143307,-11.531341627070073,30.424767089193953
1984-10-13,28.31864807444655,-11.392535965713723,30.41902287605386
1984-10-14,29.218246812425953,-11.08625604734581,30.32305119381934
1984-10-15,30.133418963144578,-11.067062657987895,30.09291779104961
1984-10-16,29.90255485194664,-10.354370750437706,30.348307339505258
1984-10-17,28.39394539756693,-9.991659494406171,30.704251845812347
1984-10-18,28.6401293418629,-10.012120360503685,30.753152276852795
1984-10-19,27.7218132045345,-10.17283275166942,31.040072332682094
1984-10-20,26.231876999894276,-9.29547313186657,31.085979268492995
1984-10-21,24.968005439160557,-9.626201683745384,30.808607067164978
1984-10-22,25.29438644700612,-9.762287961603338,30.86866587837316
1984-10-23,26.655423807938924,-9.967196309291403,30.800764915467298
1984-10-24,26.694318324175168,-9.76829461440848,30.895934339947168
1984-10-25,26.905698978821132,-8.640716467151934,31.21009254909614
1984-10-26,28.088593917699058,-8.517380112197507,31.108752186291166
1984-10-27,26.544139008615502,-8.678417141859804,31.186253344407348
1984-10-28,27.06431543021578,-8.58408135552308,31.358478105070084
1984-10-29,27.052725645896956,-9.240510659749102,31.629315303858547
1984-10-30,27.618783104729022,-9.334402863558639,31.826469431899366
1984-10-31,27.135299196325207,-8.482360718996114,31.603481764496284
1984-11-01,26.317361905898725,-8.151365720014141,31.38026040355835
1984-11-02,26.457870810184332,-7.535882059645312,31.533245801264894
1984-11-03,28.10706213351879,-7.029208857099316,31.456321533311943
1984-11-04,28.967972238060256,-7.383608670034475,31.25955014402002
1984-11-05,28.460279467880163,-6.4276145509357345,31.49721866990233
1984-11-06,27.119307431898882,-7.315638823499089,31.423284345519924
1984-11-07,25.4372401482011,-7.149390129218244,31.749358339092787
1984-11-08,26.753339600051582,-8.17921515960238,31.66126320384391
1984-11-09,25.798257311915755,-9.03586896587735,31.51190062314588
1984-11-10,25.472743898920818,-8.568086390456747,31.499029929513615
1984-11-11,26.793955024998393,-8.913752776724788,31.65068374926381
1984-11-12,25.1800535695194,-8.29130998785703,31.7092698798499
1984-11-13,26.672318078994458,-9.378493710580585,32.087605628988726
1984-11-14,26.418677625101957,-9.422747810840756,32.12190648321678
1984-11-15,25.270094309863218,-10.030719040019683,32.0866012482716
1984-11-16,25.022743382714307,-10.194979698769789,32.38843224874289
1984-11-17,24.30014660131283,-9.420805391111017,32.50747141963422
1984-11-18,24.740966400218547,-8.524904284346563,32.42475543739058
1984-11-19,24.092833966330765,-8.268439826721687,32.472477241224894
1984-11-20,22.181191755411724,-9.06574963344562,32.516110273745596
1984-11-21,21.960629221002733,-9.669092076332749,32.47502382949053
1984-11-22,20.604084168716195,-9.58906459526611,32.51150703623376
1984-11-23,20.808404052704518,-9.99201904753101,32.253984549526216
1984-11-24,19.621273720421193,-9.663032778399934,32.18278176265288
1984-11-25,19.133260917249107,-8.825070215058258,32.269033189163906
1984-11-26,19.315848721463443,-9.316405162070243,32.16338367362342
1984-11-27,19.103389996429172,-9.763935941949528,31.98507557988959
1984-11-28,19.353820279430217,-10.354153531777166,31.97694687385385
1984-11-29,20.034107445147974,-10.481282994669293,31.882403021125675
1984-11-30,18.876173745416665,-10.45516925473685,31.617985175134212
1984-12-01,18.811776204791958,-10.444378513245905,31.358560178050045
1984-12-02,15.48227240728383,-9.995535869597285,31.44017616201558
1984-12-03,15.729605708966353,-9.799050063048876,31.458289553689067
1984-12-04,15.428791578591511,-9.828407138894933,31.521095741503068
1984-12-05,14.44534181511354,-9.807949434652633,31.461366476800052
1984-12-06,14.761061237410063,-9.765193376414077,31.158684861904174
1984-12-07,15.93375881459513,-9.7940953878096,30.983858580130004
1984-12-08,15.457741066996189,-10.132652720475766,30.919470878417417
1984-12-09,14.512926576754467,-10.73418803990788,31.006688881940512
1984-12-10,14.67795183919318,-10.663049465628069,30.656965425480237
1984-12-11,13.342345172546818,-10.912699576679357,30.19472411132493
1984-12-12,12.68196380201128,-10.65014761695925,30.484507560412514
1984-12-13,13.904365963661782,-10.614156276760323,30.604083626363323
1984-12-14,13.966545193474069,-10.606699051982618,30.42886724777165
1984-12-15,12.087078229527902,-10.11446219844974,30.381932430067984
1984-12-16,10.290086582248502,-10.816768034027415,30.2976869045282
1984-12-17,10.452172274895277,-9.93214346016683,30.355619541977248
1984-12-18,11.314562850812965,-11.024633225761093,30.254137347209326
1984-12-19,9.696941392186815,-10.299235378114798,30.02441728326264
1984-12-20,10.146653999683323,-10.198816879426657,30.12227979551453
1984-12-21,11.476997507173042,-10.460838665584753,30.485159049579966
1984-12-22,13.364856495131681,-11.19665684996398,30.591116663557894
1984-12-23,13.696079254991558,-11.496401664479691,30.606131513668878
1984-12-24,14.202881849544031,-11.578240193404971,30.563279434459734
1984-12-25,12.069697421915887,-11.48078116662739,30.405530493456475
1984-12-26,14.169449969911877,-10.757982472320187,30.32401789135656
1984-12-27,13.593959756815755,-10.72127537271269,30.40248614426926
1984-12-28,12.660488598390714,-10.561448360290312,30.639932596765597
1984-12-29,12.405282463951089,-10.386391464132636,30.88631131107435
1984-12-30,13.91695587813652,-10.550160297803895,30.920385584905723
1984-12-31,16.125001925680067,-10.646263760741718,30.957744913002593
1985-01-01,16.250410605155913,-10.699739985945996,30.96818822880229
1985-01-02,17.248494777759568,-10.386512681345453,31.082390481280402
1985-01-03,17.29169882644507,-10.842977056529294,31.092009115755015
1985-01-04,16.25390335342689,-11.096265612658552,31.104902848050198
1985-01-05,17.73064702421518,-10.91809599913616,30.9328572509687
1985-01-06,17.10851954385879,-11.45633775208928,30.756053115331756
1985-01-07,18.644050317230672,-11.39951265843235,30.61782435973214
1985-01-08,19.942591646999755,-11.672351440216902,30.665808921974293
1985-01-09,20.556627910956962,-11.419708325250891,30.604528911182303
1985-01-10,22.385602667211316,-10.732796833855826,31.121004546028594
1985-01-11,24.617948700397058,-11.00511042989057,31.19859054051878
1985-01-12,24.442705337432745,-10.626260009240468,31.512752059819213
1985-01-13,23.633911219016312,-10.52595841657491,31.809701193570323
1985-01-14,21.76964138175984,-10.717868692216122,31.894635159448715
1985-01-15,24.014323637190095,-10.714552827293582,31.886467412674197
1985-01-16,23.57464162827165,-10.06557440717606,31.70666894827298
1985-01-17,24.709678485373388,-10.151484325222327,31.586296075311374
1985-01-18,23.968423117863907,-9.496930564795814,31.754369816709442
1985-01-19,25.50668875877594,-9.556913814350088,31.80829954983791
1985-01-20,24.806571166960527,-10.26312738157506,31.679809569275495
1985-01-21,23.614852033343183,-10.336497570426678,31.63832540115129
1985-01-22,23.406345602389433,-11.081650412998952,31.704215527483644
1985-01-23,22.874569901427797,-11.240506460251463,31.709177180104703
1985-01-24,23.47086968688901,-11.41856566075303,31.66154328358288
1985-01-25,23.419474759696485,-10.5101378317991,31.65058478708259
1985-01-26,24.047177154248406,-9.70545401134041,31.167479257797908
